/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,1302,543,1630,703,textBlock
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,1442,468,1586,610,stamp
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,442,770,817,808,singleText
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,959,862,1117,904,singleText
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,1184,835,1232,883,stamp
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,480,958,1300,1041,textBlock
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,477,1258,1603,1374,otherTable
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,473,1070,1599,1241,table
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,448,1472,869,1614,textBlock
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,438,1664,1426,1779,textBlock
/Users/gkai/project/keras-retinanet/data/train/00019_Mizuho.png,446,1898,1559,1935,singleText
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,469,117,860,378,textBlock
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1095,95,1230,139,title
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1515,109,1677,137,singleText
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1654,35,1699,79,stamp
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1705,26,1739,77,stamp
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1497,163,1636,296,stamp
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1224,211,1548,250,singleText
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1192,286,1489,481,textBlock
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,1101,509,1382,565,textBlock
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,354,531,924,630,textBlock
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,353,721,1133,835,table
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,353,861,1681,1437,table
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,357,1451,864,1477,singleText
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,354,1487,1681,1833,otherTable
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,369,1867,592,1913,textBlock
/Users/gkai/project/keras-retinanet/data/train/00203_Mizuho.png,940,1861,1379,1944,textBlock
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,759,211,1302,261,title
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1421,139,1602,197,textBlock
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1224,336,1596,523,textBlock
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,461,306,797,334,singleText
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1429,451,1604,620,stamp
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,486,571,1200,713,textBlock
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,515,771,1121,835,textBlock
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,455,863,1137,934,otherTable
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,455,964,1602,1567,table
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,612,1596,1441,1622,singleText
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,664,1660,1399,1829,table
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,879,1867,1228,1940,singleText
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1475,1930,1592,1956,singleText
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1536,1988,1672,2016,singleText
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1447,1972,1510,2034,stamp
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1357,1944,1419,2012,stamp
/Users/gkai/project/keras-retinanet/data/train/00239_Mizuho.png,1272,1935,1339,2010,stamp
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1398,37,1598,66,singleText
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1392,118,1489,205,stamp
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,857,35,1058,70,singleText
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,397,108,913,291,textBlock
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1007,337,1330,372,singleText
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,409,388,816,452,title
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1006,434,1394,589,table
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,417,519,752,555,singleText
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1415,480,1485,543,stamp
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1515,494,1578,563,stamp
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1596,507,1708,615,stamp
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,369,601,1684,775,table
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1209,775,1672,803,singleText
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,367,827,1693,1838,table
/Users/gkai/project/keras-retinanet/data/train/00021_CTC.png,1066,140,1495,261,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,408,47,839,102,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,399,152,677,224,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1127,25,1300,53,singleText
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1455,29,1675,56,singleText
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1378,57,1441,81,title
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1165,78,1652,146,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1562,209,1661,307,stamp
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1281,325,1627,501,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,562,315,981,345,singleText
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,401,358,951,408,singleText
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,375,380,967,670,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,381,694,970,768,otherTable
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,965,577,1072,686,stamp
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1120,636,1189,698,stamp
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,988,714,1477,757,textBlock
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,375,772,480,797,singleText
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,339,797,1715,2013,table
/Users/gkai/project/keras-retinanet/data/train/00098_CTC.png,1000,370,1273,470,textBlock
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,910,384,1162,437,title
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1687,419,1970,467,textBlock
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1382,477,1753,647,textBlock
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1385,661,1880,702,singleText
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1384,714,1675,739,singleText
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1438,741,1782,849,otherTable
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,152,462,558,497,singleText
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,180,594,572,622,singleText
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,217,642,690,770,table
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,205,795,788,899,textBlock
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,86,907,1979,1611,table
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1505,1662,1648,1699,singleText
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1413,1634,1479,1698,stamp
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1333,1631,1400,1698,stamp
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1228,1644,1300,1707,stamp
/Users/gkai/project/keras-retinanet/data/train/00213_Mizuho.png,1647,530,1815,696,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,512,75,650,130,title
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1190,188,1634,447,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,441,217,763,290,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,469,340,842,374,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,439,422,1184,482,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,407,503,1731,1638,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,412,1719,1714,1827,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,563,1834,1132,1880,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1159,1909,1516,1955,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1503,1898,1728,2030,textBlock
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,410,1892,1109,1963,table
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,408,1971,1009,1998,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1632,142,1703,167,singleText
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1458,247,1608,393,stamp
/Users/gkai/project/keras-retinanet/data/train/0784_001_29.png,1329,407,1396,472,stamp
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,501,61,649,115,title
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,432,197,876,278,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,1181,186,1623,347,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,1448,244,1598,393,stamp
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,1179,382,1377,440,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,459,322,678,357,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,432,407,1168,474,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,382,491,1709,1633,table
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,388,1709,1694,1834,table
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,428,1665,1437,1717,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,532,1821,1106,1878,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,384,1880,1087,1961,table
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,1137,1907,1488,1959,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_001_28.png,382,1965,987,1994,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1106,103,1711,148,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1368,60,1533,228,stamp
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1606,128,1719,235,stamp
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1356,174,1684,209,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1390,238,1686,339,textBlock
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1109,233,1330,263,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1131,353,1690,595,table
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,413,414,1056,533,textBlock
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,419,88,1084,391,otherTable
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,764,678,1328,748,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,641,680,711,748,stamp
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,993,758,1098,869,stamp
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1095,829,1163,893,stamp
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1165,797,1689,887,table
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1052,899,1654,934,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,417,799,988,889,otherTable
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,423,901,873,929,singleText
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,343,952,1694,1735,table
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,1364,1792,1690,1885,otherTable
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,347,1764,1060,1826,textBlock
/Users/gkai/project/keras-retinanet/data/train/00020_CTC.png,347,1850,1354,1943,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,579,98,838,148,title
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,380,176,608,236,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,382,275,978,372,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,403,444,1252,479,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,372,504,1704,1608,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,368,1624,1700,1731,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1493,117,1634,152,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1180,171,1651,425,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1558,211,1710,351,stamp
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,609,1910,954,2014,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,371,1776,1387,1867,table
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1421,1780,1691,1826,textBlock
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1034,1742,1559,1762,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,556,1741,990,1759,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,428,1870,978,1892,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,419,28,882,58,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1061,37,1158,65,singleText
/Users/gkai/project/keras-retinanet/data/train/0785_070_22.png,1309,41,1457,67,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,476,117,666,152,title
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1408,381,1542,516,stamp
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,458,324,944,424,textBlock
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1226,364,1499,494,textBlock
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,455,469,1213,541,textBlock
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,444,577,1527,1701,table
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1540,1435,1737,1639,textBlock
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1371,1727,1739,1821,textBlock
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,625,1813,1344,1839,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,814,1710,1155,1730,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,723,1751,1253,1772,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,806,278,940,303,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1307,278,1357,304,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1385,227,1515,249,singleText
/Users/gkai/project/keras-retinanet/data/train/170228イリナ請求書_0.jpg,1331,121,1517,209,textBlock
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,897,64,1153,119,title
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1545,79,1689,105,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1353,139,1557,163,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,420,185,921,272,textBlock
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,424,350,730,421,textBlock
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,846,346,897,378,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1048,221,1593,261,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1182,296,1595,396,textBlock
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1181,445,1611,507,table
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1317,169,1496,338,stamp
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,812,529,1028,565,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,370,586,1692,1907,table
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,384,1909,1167,1934,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1613,1903,1685,1928,singleText
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1622,39,1668,81,stamp
/Users/gkai/project/keras-retinanet/data/train/00034_Mizuho.png,1674,30,1723,77,stamp
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,988,152,1122,200,title
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,1363,181,1661,239,textBlock
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,483,271,859,305,singleText
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,477,468,893,560,table
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,480,582,1046,606,singleText
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,483,650,1141,781,table
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,1234,375,1618,441,singleText
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,1239,477,1630,752,textBlock
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,1553,584,1667,697,stamp
/Users/gkai/project/keras-retinanet/data/train/00155_Mizuho.png,480,820,1663,1874,table
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1112,88,1321,140,title
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1460,163,1629,190,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1069,198,1338,231,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1146,274,1542,304,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1058,389,1627,525,textBlock
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,483,158,579,178,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,480,209,956,320,textBlock
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,469,434,655,457,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,471,507,976,531,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,459,539,1662,671,table
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,467,720,897,754,singleText
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,455,787,1657,1957,table
/Users/gkai/project/keras-retinanet/data/train/1612CASE請求書_0.jpg,1527,232,1672,382,stamp
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,897,249,1054,305,title
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,1513,344,1596,426,stamp
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,868,333,1078,366,singleText
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,381,464,1032,563,textBlock
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,1445,549,1555,654,stamp
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,1229,561,1525,618,textBlock
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,673,724,1228,779,otherTable
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,675,879,1630,1097,table
/Users/gkai/project/keras-retinanet/data/train/00070_CTC.png,718,1195,1259,1280,textBlock
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,1163,51,1646,102,title
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,427,51,812,330,textBlock
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,1199,132,1656,209,table
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,1201,259,1694,505,textBlock
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,1427,259,1582,420,stamp
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,879,549,1199,682,otherTable
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,971,708,1114,742,singleText
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,419,757,1656,946,table
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,1304,952,1658,1081,table
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,423,998,794,1071,textBlock
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,423,1121,1519,1276,table
/Users/gkai/project/keras-retinanet/data/train/00089_CTC.png,446,1929,1558,1963,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,440,209,1588,277,title
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1376,301,1588,335,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1006,432,1594,557,textBlock
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1411,390,1580,559,stamp
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1590,391,1675,476,stamp
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,462,629,1074,676,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,629,839,1420,887,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1525,843,1594,903,stamp
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1372,867,1439,942,stamp
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,696,942,1459,1018,textBlock
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,732,1074,1284,1119,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,677,1181,1259,1217,singleText
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,609,1240,1479,1796,textBlock
/Users/gkai/project/keras-retinanet/data/train/00076_CTC.png,1394,1874,1578,1904,singleText
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1131,194,1430,277,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,366,120,797,246,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,370,331,790,400,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1030,331,1699,549,table
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1463,113,1629,277,stamp
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1643,109,1710,138,singleText
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,372,598,938,797,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,370,795,806,899,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,368,919,1695,1666,table
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1288,1684,1696,1713,singleText
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,367,1785,1695,1947,otherTable
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1555,1902,1721,2005,stamp
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,543,414,969,551,textBlock
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,651,42,909,78,singleText
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1336,1940,1401,2004,stamp
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1206,1920,1276,1984,stamp
/Users/gkai/project/keras-retinanet/data/train/00039_Mizuho.png,1417,1948,1481,2008,stamp
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,911,103,1135,170,title
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,1286,228,1582,265,singleText
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,437,267,1030,430,textBlock
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,446,472,840,502,singleText
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,434,502,843,575,otherTable
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,1336,476,1489,627,stamp
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,1159,535,1594,710,textBlock
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,1237,761,1608,879,otherTable
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,436,718,887,917,textBlock
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,432,942,1602,1590,table
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,1280,1622,1602,1721,otherTable
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,430,1618,1163,1812,otherTable
/Users/gkai/project/keras-retinanet/data/train/00006_CTC.png,440,1838,882,1872,singleText
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,904,39,1093,79,title
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,1118,83,1701,160,table
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,1435,166,1558,283,stamp
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,494,75,847,138,textBlock
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,492,266,800,329,textBlock
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,357,401,712,427,singleText
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,1127,179,1683,430,textBlock
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,361,446,1705,581,table
/Users/gkai/project/keras-retinanet/data/train/MX-5150FV_20181217_151833_0.png,358,601,1707,1920,table
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,948,177,1082,218,title
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,1203,235,1637,350,table
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,389,237,591,264,singleText
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,390,291,661,403,textBlock
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,659,237,737,280,singleText
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,1211,381,1442,479,textBlock
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,1203,514,1601,541,singleText
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,1203,570,1495,722,textBlock
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,1498,603,1621,726,stamp
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,392,599,679,623,singleText
/Users/gkai/project/keras-retinanet/data/train/160523請求書startupw大田_0.jpg,392,648,770,718,otherTable
